days "AB magnitudes"
6.41545138889 33.2967129235
6.64327546296 33.2603044105
6.87960648148 33.2149973589
7.12412037037 33.1868223681
7.37738425926 33.1352547139
7.63923611111 33.108327897
7.9108912037 33.0648251003
8.19259259259 33.2237812084
8.48344907407 33.148282722
8.78483796296 33.0797847991
9.09756944444 33.0510196146
9.42083333333 33.0041639271
9.75543981481 32.9634704034
10.1021990741 32.9296177835
10.4611111111 32.907488293
10.8329861111 32.8790835359
11.2275462963 32.8577057085
11.6212962963 32.8487723285
12.0393518519 32.8387593503
12.4582175926 32.8361868978
12.9030092593 32.8461227688
13.3599537037 32.8362805837
13.8428240741 32.8444055994
14.3256944444 32.8741906093
14.8344907407 32.9078721508
15.369212963 32.9340882222
15.9168981481 32.9687293751
16.4775462963 32.9979221543
17.0649305556 33.0288022105
17.6652777778 33.0554498736
18.2915509259 33.0785608865
18.9445601852 33.1080447326
19.6234953704 33.1323032839
20.3170138889 33.1606711572
21.0575231481 33.1598186695
21.7875 33.1821052319
22.5806712963 33.2080450643
23.3762731481 33.2332497007
24.2034722222 33.2578504751
25.0638888889 33.2815149967
25.956712963 33.3035228199
26.8819444444 33.3270968187
27.8403935185 33.345458582
28.8320601852 33.3663825806
29.8261574074 33.3856059534
30.9158564815 33.4044145872
32.0079861111 33.434666525
33.1341435185 33.4504030423
34.3259259259 33.5002970883
35.5201388889 33.5576534675
36.780787037 33.6173385629
38.1078703704 33.7050613557
39.4381944444 33.8056536451
40.8673611111 33.9244294432
42.3005787037 34.0520906709
43.8018518519 34.2217298366
45.3695601852 34.3405601866
47.3099537037 34.6089581657
48.8476851852 34.8854215085
50.3878472222 35.1507048895
52.3177083333 35.499347749
54.324537037 35.8442962246
56.1774305556 36.3366951759
58.178587963 36.9034580428
60.187037037 37.5933973815
62.199537037 38.361210665
64.8601851852 39.4812340428
67.1400462963 40.4734939977
69.5503472222 41.4806803304
71.4405092593 43.1153682027
73.9642361111 46.2525493152
77.2122685185 52.2449627369
79.5269675926 55.2048661748
82.7928240741 58.5636002198
85.3530092593 62.1787083126
88.8530092593 71.9610589594
91.4780092593 70.7467640538
94.9861111111 83.2943843496
98.5833333333 90.2840531096
101.418981481 96.0813408958
105.340277778 97.7750246836
109.763888889 99.5644949107
113.693287037 101.014830485
117.655092593 101.571443044
121.625 102.987772812
125.586805556 104.435342966
129.508101852 105.935564105
134.774305556 107.216048859
139.060185185 108.77390648
145.015046296 110.854244159
149.851851852 112.597042815
154.802083333 113.839409536
159.768518519 115.315680265
166.420138889 117.129810236
171.418981481 118.428280811
178.127314815 119.905513429
184.851851852 121.258854936
189.923611111 122.426610234
196.704861111 123.959179792
205.252314815 125.856465579
210.972222222 127.297732301
219.53587963 130.097101773
226.130787037 132.183032457
234.961805556 134.863861914
243.81712963 137.299907086
252.704861111 139.796705791
261.616898148 142.202059167
270.561342593 144.594701441
279.538194444 146.840348196
290.791666667 149.603503065
299.825231481 151.830060512
311.159722222 154.571356843
322.52662037 157.256544118
333.94212963 159.782978632
345.390046296 162.38826931
356.886574074 164.961291405
370.724537037 167.997092071
382.293981481 170.345456333
396.237268519 173.343421976
410.221064815 176.25006667
424.261574074 179.131264024
440.708333333 182.515154488
454.854166667 185.329470349
471.422453704 188.505826341
488.055555556 191.413991304
507.143518519 194.626663617
523.90625 197.230476383
543.148148148 200.300721664
562.462962963 203.414641571
581.850694444 206.398680478
601.319444444 209.164019405
623.396990741 228.674013734
646.1875 231.618592168
669.820601852 234.768779446
691.549768519 237.64174465
716.84375 241.007296227
743.069444444 244.533314639
770.251157407 248.222755642
795.24537037 251.640927606
824.363425926 255.6246226
854.502314815 259.685546725
885.775462963 263.674187052
914.537037037 267.055188481
947.997685185 270.74178149
982.673611111 274.433433362
1018.64583333 278.224234022
1051.70138889 281.709051889
1090.18518519 285.773994998
1130.12731481 290.000377357
1171.52777778 294.392859213
1209.52546296 298.430882903
1253.84259259 303.067709462
1299.78009259 307.638220637
1347.33796296 311.97206472
1391.08796296 315.682422997
1442.04861111 319.873197129
1494.87268519 324.115453681
