days "AB magnitudes"
923.65625 176.772011892
947.578703704 178.173431723
976.313657407 179.72941083
1024.59143519 178.48236883
1065.16666667 180.806222661
1105.83101852 183.033807803
1146.58449074 185.244472467
1187.42708333 187.440630569
1228.3587963 189.621961421
1269.39236111 191.772332063
1310.45138889 193.891630077
1351.70138889 195.949854072
1392.95138889 197.949444964
1475.83333333 201.876662898
1517.33796296 203.857206708
1558.96990741 205.830166042
1600.60185185 207.790785154
1642.36111111 209.731938198
1684.24768519 211.654063825
1726.13425926 213.560969662
1768.14814815 215.448975582
1852.43055556 219.181013396
1894.57175926 221.019762925
1936.96759259 222.843101738
2021.75925926 226.43447832
2064.28240741 228.2048771
2149.45601852 231.697227379
2192.2337963 233.424390061
2277.78935185 236.85181352
2320.82175926 238.560337984
2406.88657407 241.983685055
2449.91898148 243.707188732
2536.49305556 247.193841496
2623.19444444 250.751034616
2710.15046296 254.398630278
2797.48842593 258.149225676
2841.15740741 260.066969838
2928.87731481 263.9903309
3016.85185185 268.035287301
3105.08101852 272.202511901
3237.87037037 278.68008471
3326.86342593 283.146559467
3416.11111111 287.727875495
3505.61342593 292.424404739
3640.43981481 299.689930319
3730.5787037 304.681314972
